id;active;category_id;title;slug;headline;price;image;amount
2539636;1;67;MoonHeart Meditation Program;moonheart-meditation-program;Pozwól by księżyc zmienił Twoje życie;174,99;https://img-a.udemycdn.com/course/480x270/2539636_a2de_3.jpg?OR4JQERxjL2Zj_g-HXjUjV-LAOkf6DXaEn1boY3gFWsYQFDnWLRP36CcxkP5zN97Z-up1eBQwvB2OF4noP2q6dz-djVQBTOp_YagBORw1dAEyQAPvtuacABVZ0rpOKbr;1000
2814049;1;68;Kurs Języka Hiszpańskiego cz.1;kurs-jezyka-hiszpanskiego-cz1;Kurs Języka Hiszpańskiego z serii JAK ZOSTAĆ POLIGLOTĄ;129,99;https://img-a.udemycdn.com/course/480x270/2814049_cf6d_2.jpg?MlqTRzuDRw1AWO2i-y_yHzLWjhvVZdylgJx8xgnZdUMAf-QcL09qC4LWIqRXGzg3Bi1ySX7o_0InUJ-OmqDpw5kkCkHAa-PZqN_WBcGEKDTegB5pYj7zvMoAboRzGHhj;1000
3297820;1;68;Techniki Szybkie Czytanie - Język ćwiczeń: Polski;cwiczenia-szybkiego-czytania;Naucz się czytać co najmniej 3 razy szybciej dzięki funkcji szybkie czytanie. 30 dni ćwiczeń Speed ​​Reading.;159,99;https://img-a.udemycdn.com/course/480x270/3297820_6d7b_6.jpg?0-GdnFZCyGuHdUqAKGNA3gtHBtxwzy8b4NsWKzmuBySrG1JRVv0b1bKAivMIbJSiR7cfKw8LpqlqrK_sjvw-XyqOWMQ-bezevHGSz2msKKfyR1R_dLrnIVPLrj6SMAoZ;1000
3407990;1;68;Mapy myśli z komputerem;mind-mapping-z-komputerem;mind mapping!;0;https://img-a.udemycdn.com/course/480x270/3407990_901f.jpg?I7MLkM73EEHpyv29_DAeB2HfNd5MMPtneRlO7lbMAKt2FGEhQINtCapvNtC74Fnyt5JRligKe5Fx_ZozjZQu05ku62eqiNlgEBl2AatVbtdiUzaLr8FRoNLtKOfg-g;1000
2607854;1;68;Skuteczna Nauka;skuteczna-nauka;Jak efektywnie wykorzystać czas uczenia się?;129,99;https://img-b.udemycdn.com/course/480x270/2607854_ea9c.jpg?secure=-W4ixJ_GLbuTJZzGG8aB5A%3D%3D%2C1607884603;1000
3646861;1;68;Kurs Języka Hiszpańskiego cz. 2;kurs-jezyka-hiszpanskiego-cz-2;z serii JAK ZOSTAĆ POLIGLOTĄ;129,99;https://img-a.udemycdn.com/course/480x270/3646861_941e.jpg?vYanQz9uqDRKKTqTOkTxE4mwjwQ-WCCjP_MWjDTs9mzno1LO-k0OvDM7Xnd2zDWb_VACR3MZ5QZLByPXFANv_Z8Bcrhgkiy55qpZag0m2iSmYQO1lKzRHHqwScnNPw;1000
1356192;1;70;Excel 2013 od podstaw. Od zera do bohatera w 2 godziny!;excel-2013-od-podstaw-od-zera-do-bohatera-w-2-godziny;Najważniejsze narzędzia i techniki pracy z Excelem. Szybko zaczniesz efektywna pracę!;69,99;https://img-a.udemycdn.com/course/480x270/1356192_d96a_3.jpg?xntKjSkZnLdbFJLuyHbmgERUK0ppNBJ1W9twdqoZrZNeE-bgyd80X6guZZa_fsz9g98XXGROTHqtqwItp3UWt8MgeAz7LXnDvONSZNpROlO5bXsCm74ys6h5q7E07ZsS;1000
1527664;1;70;Excel 2016. Wykresy od podstaw do eksperta.;kurs-excel-2016-wykresy;Naucz się robić profesjonalnie wykresy;69,99;https://img-a.udemycdn.com/course/480x270/1527664_5424_3.jpg?Lk20R9acVMY_5NkwXycQnN9leJ4fs8bd6tb_VkL20EFBeFpfY7nxf7Nj9cgemxb-DLSzMjBOKL2h4OyAOS39YS70nAWNjpWuXpcAT9raLQUoAUDymuzCe0wb8cBvqQYk;1000
3496900;1;70;Excel od podstaw: Praktyczny kurs Microsoft Excel 365;praktyczny-kurs-excela-365-od-podstaw;EXCEL DLA KAŻDEGO - Postaw już dziś na swój rozwój!;99,99;https://img-a.udemycdn.com/course/480x270/3496900_bd05_8.jpg?hW9LsqI-Oj2D913_N2skZsbPb79os1haHJnRb9wZCHlu7CVLRgWIx-6Aw4d_NEm3x7wudwXsyrw-5FBVnF8lo_wCRQUXNxdl-9hiT8CLFY3PSKyZnoeYKlR_okMu66nl;1000
3629926;1;70;MS Excel - praktyczne funkcje i proste tabele przestawne;ms-excel-praktyczne-funkcje-i-proste-tabele-przestawne;Naucz się Excela w 15 godziny!;144,99;https://img-a.udemycdn.com/course/480x270/3629926_99c4_5.jpg?17Kw0mpC_ghEYQ5QTclWN1F-eDAkClhHGzDDieZ5POGLLktK4iXpPsRIGN0Zauid5s-STfBrDc609F8XA1KCK0zMljJM2gakwASEWnZ1nSaccCbeBmzz3akdtlH5IniD;1000
1505576;1;70;Excel i Visual Basic (VBA) - automatyzacja pracy z Excelem;excel-i-visual-basic-automatyzacja-pracy-z-excelem;Przyspiesz swoją pracę z Excelem;299,99;https://img-b.udemycdn.com/course/480x270/1505576_a73d_10.jpg?secure=MDwBzSJ1r08TTuOUjH46KA%3D%3D%2C1607856766;1000
1228940;1;70;Profesjonalne Szablony w PowerPoint - Kompletny Kurs;szablony-w-powerpoint-kompletny-kurs;Stwórz zaawansowaną prezentację oraz szablon PowerPoint. Tworzenie szablonu obsługa programu animacje projektowanie.;299,99;https://img-a.udemycdn.com/course/480x270/1228940_0201_2.jpg?co2GKxbcJaG9FNNhJOzYPlztqCTp_t1LIKsxUotN0QohZiQmZJGon0twUrvDmDFX-NzwxW6AjOzGewseuyr8BKNzh9gRZ97hPGo7Rofh4YvgX9nnE8nauqZWtVJFwizC;1000
2795722;1;70;Kurs Microsoft Word 2019 - od Podstaw do Eksperta;kurs-microsoft-word-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2795722_d7e9.jpg?guFY42Jf8ishpv5P-Onf7Rfnd0L4MskmFFcH21haJTVid7K-j4X-S5_xkosp8xnEwEqG2kqHUJu81bUfgsYyOlPjxL802iiku7ekP2bJl5Q6J_RW6l5gKQBuE12elA;1000
2450444;1;70;Opanuj Excela Krok Po Kroku;opanuj-excela-krok-po-kroku;Poznaj esencję skutecznej pracy z arkuszami kalkulacyjnymi w Excelu. Wystarczy Ci jeden dzień.;69,99;https://img-a.udemycdn.com/course/480x270/2450444_6a3a_3.jpg?FmfRJafoFWZ0WGRbAtthr-3I5hKp3CSC2HjPHlZnKoiIfChkGzA8BTF_xnrtBXKhz9lZ0cG0dDgipCuPA-Fgwnx2XwUmN8heRieN_d_nFN3IphJWf7DMYZRtfcNQOqS1;1000
1554256;1;70;Kurs Microsoft Outlook 2016 - od Podstaw do Eksperta;kurs-microsoft-outlook-2016;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-b.udemycdn.com/course/480x270/1554256_e005_3.jpg?secure=KK_C9Gk9vZiS4QxWYLXSLw%3D%3D%2C1607883336;1000
1356880;1;70;Kurs Excel 2013 - formuły i funkcje.;kurs-excel-2013-formuly-i-funkcje;Poszerz swoją znajomość Excela zwiększ swoje kompetencje! Ta wiedza przyda się wszędzie.;69,99;https://img-a.udemycdn.com/course/480x270/1356880_efcd_4.jpg?igsNoEVeNKUwmX-fH_ZSL7GJbm7JTOdXqwNcZzSZtliooR1IFsmj1ZDntU-Os2I8zgiu0-cnlyk7lZW5JnLHqyMTH8Vq7HcfOmhT9DPdGUX_PaRHGdQzF26-a5ehqWiR;1000
2798056;1;70;Kurs Microsoft Project 2016 - od Podstaw do Eksperta;kurs-microsoft-project-2016-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2798056_f550.jpg?zWzYYutCxrBpPXCuhKulDxDHKMd_zYBU0snpXpZChGqD8VMzN_3CmwVmJXvvC3S-c_ldAFvp0Im2ZRLvROuHEGMKBH40boYO9sUBc0dar9gfRQWTpyAJwnp1lMEX4A;1000
1931762;1;70;Praktyczny kurs Excel 2016 / 2019;praktyczny-kurs-excel-2016;Ucz się Excela śledząc losy bohatera naszego kursu. Od podstaw do poziomu średnio zaawansowanego.;69,99;https://img-a.udemycdn.com/course/480x270/1931762_4457.jpg?GNgFiUpct2hNviuYwiLtQ3veYv8VTYdIKW6TLIxLohBpZIkNBMGe1CGW35V6lRoHXcAY3efqH6eluU3BFZ6ZOZ8LYR3RPL4UWTzZzCE92bt-jVAcY-cTC4VRrt2jJg;1000
1554228;1;70;Kurs Microsoft PowerPoint 2016 - od Podstaw do Eksperta;kurs-microsoft-powerpoint-2016;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/1554228_a2a2_3.jpg?1Xj_TQTCiZ-kmCMoibgvCurPSZPQK5CNmbBlhM8g5YsbJFYODLFVrig41nJcxyFEh6Vwasg0ShA64GyvMu3zTuxqZ7lhzqaLxqZ--fOrzQQx8ORyCiKYc-4CA5cWVhus;1000
3149262;1;70;Kurs Microsoft Power BI - od Podstaw do Eksperta;kurs-microsoft-power-bi-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;69,99;https://img-a.udemycdn.com/course/480x270/3149262_a9e5.jpg?n2HmNyeqeMRw5Ic1xqtKYJLja8Qrj580Jmw_N9TyooIhIRDA2rgO_B8jTmUr3U4o3gV9WoXJfZJ3Rv5mE6M8YUQBh-iXWt9WmRSB_a3AQSj6Hl0yc9m29eNvpN4PEA;1000
2978108;1;70;Kurs Microsoft Teams - od Podstaw do Eksperta;kurs-microsoft-teams-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2978108_b1a2_2.jpg?_l-2V2-W9TIpkxWQH1LubeRQ2bs-Ixv_-wjq8ys1SGwffKLrt_CwE_fGZjLFuEaU-uAuoXxwJqer_81SHBSc3j5UugZcds69LHCdW2kxJr8ZM7do8pD_jjNPXtiUt2y4;1000
1722708;1;70;Excel w biurze i w domu;excel-w-biurze-i-w-domu;Poznaj Excel i wykorzystuj go w biurze i w domu;69,99;https://img-a.udemycdn.com/course/480x270/1722708_67c3_2.jpg?oBmjSCjIpJGcktAv1xOP-DEr_M2LphCP0OI8mBQHLdKAL7da3uh_wyVKX_cxRDIJVxo7B7NWSkAkCtWKcw1iJ0SW7iDmesgzsoLFxYbXmW0ahkBkW3p_PoccRzrLANKX;1000
2756986;1;70;Word dla każdego;word-dla-kazdego;Word edycja tekstu bez tajemnic;69,99;https://img-a.udemycdn.com/course/480x270/2756986_505b.jpg?uxXB9MlmowuZTSkfQQzyQmwFJtSskVFCgpLXl2wrVBorxYGj6K9lMFwRzD9dYWj6xuH52LbkJHfMi5ZtZmKNMcaEPTZYJybpl8UJCiAnV4SGGQkAy7OmYMpGh9JnzQ;1000
2794108;1;70;Kurs Microsoft OneNote 2019 - od Podstaw do Eksperta;kurs-microsoft-onenote-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-b.udemycdn.com/course/480x270/2794108_a8b2.jpg?secure=fGwz66fNOy8zoBCI6Wj1hw%3D%3D%2C1607867671;1000
3113882;1;70;Kurs Microsoft Office 2019 - od Podstaw do Eksperta;kurs-microsoft-office-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;279,99;https://img-a.udemycdn.com/course/480x270/3113882_80ca.jpg?8GV7mmNouBh0aMu-z75ldtZNJ6vSv1j8Lx12vMM9IceeDHvWnn2Gk8hD2_quLgV6IEzrDfPPc4DPEkI4enHetFdIYLbuyuu6N1fjAW1_mijSVyUmWK02sDAoKX8aRA;1000
2787262;1;70;Kurs Windows 10 - od Podstaw do Eksperta;kurs-windows-10-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2787262_efe4.jpg?L0beWbvtvzYMB72t292C3B8Rk2V90CdPLI3iRGCQ-JqykWZU3LVfghcYRYLq-fq7iieWZPNiW3Tj9YnrhoqkZO1ulzbGVGO31_7W_8s7KDMckmELY-u3y7RovVt9Bg;1000
2259202;1;71;React - pierwsze kroki;react-pierwsze-kroki-vp;Stwórz praktyczną aplikację webową wykorzystując możliwości biblioteki React!;174,99;https://img-a.udemycdn.com/course/480x270/2259202_fa79.jpg?wptdZp8mW6zhcOIQQKGfS0CfHUSImP-r17e_iroVRtDdSwXq0lYQOLJmqe_tnGSetuIjp5AYEsbwSUkXMhWqoSrqoV9WMp6YQ8SOPgBaCurPOfy7uoUAc66uFqem-Q;1000
1922852;1;71;Kurs Tworzenie Aplikacji Android Techniki Pracy;kurs-tworzenie-aplikacji-android-techniki-pracy;Witaj w praktycznym kursie tworzenia aplikacji na system Android!;129,99;https://img-a.udemycdn.com/course/480x270/1922852_f8de.jpg?aNla8J5orTR01zQMY2zS5SjL6mrKh3J9kVurkLCT_swCpEvHTV-sFNu9zF2-lsIbb0W2ikUh_DAqiZ2S0BhwO832th5djgTxD64Ct-STliCE7tPnn7xPARiFsM70dA;1000
3648170;1;71;Room w Android;room-w-android;Kurs tworzenia i obsługi lokalnej bazy danych SQLite na Androidzie z wykorzystaniem biblioteki Room;84,99;https://img-a.udemycdn.com/course/480x270/3648170_c780.jpg?Rp-7QSlRyT7etTm2Td9pTkxLiveLd_Dz1yR7r9YOZyo1-TdG8Dxihklk3AQUT8QMZf7ZhOvUMkN1SjLg8NcHqxTxONzlVfmXRx2TPCoCPQF7kJbX7-MiREKvGDRrxQ;1000
1794408;1;71;Kurs - Kotlin od postaw - Programowanie na Androida;kurs-kotlin-od-postaw-programowanie-na-androida;Chcesz tworzyć aplikację na Androida? Po przerobieniu naszego kursu będzie to możliwe bez problemu!;599,99;https://img-a.udemycdn.com/course/480x270/1794408_494c.jpg?6xmy_16tuJOFkUWPvKwwIjOiTqIhwYG-dgFs9KnejPUk3dyrQe_UTTQhDERxR0jtZE1wHKCt43sznn03sIZTa-2Xj1pd6QWrYnHtKlwSX1Yz8PfzZsWXGET8S0tu_g;1000
2508002;1;71;RxJava2 w Android;rxjava-w-android;Programowanie aplikacji mobilnych z wykorzystaniem podejścia reaktywnego.;99,99;https://img-a.udemycdn.com/course/480x270/2508002_82a1.jpg?c9oYK3y_6R69uW6NbTsEZ7iiRFeF8Mt0OIxXaxMzmrMvLyL9AGQpUi6Vaqiho5tfft1hlhjZY48lDMvBy4TjOPp2e13f2eMb58r5pGwOwQmlRj6aetyuXw-rMIDnxg;1000
1287722;1;71;Tworzenie aplikacji w języku Swift - 6 programów na iOS;swift-4-od-podstaw-tworzenie-gier-i-aplikacji-na-ios-11;Naucz się tworzyć aplikacje iOS na ciekawych przykładach - Tinder Lotto Galeria zdjęć;279,99;https://img-a.udemycdn.com/course/480x270/1287722_8f99_3.jpg?RwfNfoDy911lpOBeNlxA7PRWNOiz6Xtd0XtEcCDQOlB4hPZzFNeFR0NuD2fqBYOLqjE0fnKhX3u75mT05_bYRZQlqfvvg6E9O6w21ZiLc_ARKR8gaiwX22eRAja7ehQ_;1000
1916772;1;71;Kurs Programowanie Android Techniki Zaawansowane;kurs-programowanie-android-techniki-zaawansowane;Kompletny projekt aplikacji;189,99;https://img-a.udemycdn.com/course/480x270/1916772_2d0d.jpg?2POfNTW1peZm0jGk132UwRk2cwckbZACGM34T-oDtEkDrbXlzVu7yuIbCiwyBnXOoH48XNFcEPilQXwmLZZVTsVX4QhVUQ2M047pI0x-G-AEukuou_7d1RpvD2dR7Q;1000
2430958;1;71;Android - techniki efektywnej pracy;android-techniki-efektywnej-pracy;Poznaj skróty klawiszowe biblioteki i narzędzia które przyśpieszą Twoją pracę.;219,99;https://img-a.udemycdn.com/course/480x270/2430958_cfe1_3.jpg?VCj9AwFI82YPPjokXq5fndZl6PorSkKGUhBltqjP1iyDZW3eV80rJ0V4mA26rJgkG3SmN-n1Nf61dju5r7bqNeuiMC0OvZzLP07mEJua2IM2WGRosTtpW1yaMFI_WxGv;1000
1385136;1;71;Android  - od kompletnego zera do zaangażowanego developera;android-od-komplentego-zera-do-zaangazowanego-developera;Naucz się tworzyć kompletne aplikacje mobilne dla swoich i komercyjnych potrzeb;99,99;https://img-a.udemycdn.com/course/480x270/1385136_3eda_2.jpg?HgmE8LYeu1IPQTO8aO0CplgujvzrOdY5m0yPCLfx1NfJu6s7l4NzMTX3GV57jHrpltaUqSM_8XP3A7-SPUhRXJNb7kIGUF_D5iMYRmtoJ3FLriJifquFPZf_ESlKeSRg;1000
2860104;1;71;Kotlin w praktyce;kotlin-w-praktyce;Stwórz aplikację webową za pomocą Spring Boota!;219,99;https://img-a.udemycdn.com/course/480x270/2860104_e969_4.jpg?k6prVGfK-VXj5R_14f8RfHV8mLdPhRHj18eMO6iRULaPr7VHzWo72yw0hKiV5suDIrumhnp5L-wiIsPzeQEV7lAjEA_br3ps5iU6J_LkGQg2_9Ej1ZlUwBfUJfZa0yCN;1000
1732756;1;71;Kurs - Android od podstaw - Tworzenie aplikacji;kurs-android-od-podstaw-tworzenie-aplikacji;Naucz się tworzyć działającą aplikację od zera!;379,99;https://img-a.udemycdn.com/course/480x270/1732756_aa79.jpg?hbQxZgOue0TKliOeMu8QsDHk8pzNiiun9ql4K6Q0_c-WSCZ4nf2kvs5VNTc5s2g2G2CpgOw4iZEw9xzymBV0KUho4-LHZ3BO_E_c4YhxyOI7RPK6h7JnpgOmc15TFg;1000
2708758;1;71;Retrofit 2 w Android;retrofit-2-w-android;Obsługa REST API z wykorzystaniem platformy Android w języku Java;69,99;https://img-a.udemycdn.com/course/480x270/2708758_c486.jpg?N-2tcS0U-HZWNT1MgqGHmocI8dsMb2vI6uImu6QxqLRJ2r1p2g5gl83iS1_coXHeHgeYSVk2e1GicwNJw2gX-t2iMDFbcG0IMAFt4VrMc11iyM_R9hthE3S0jfgsNA;1000
3397428;1;71;Podstawy tworzenia aplikacji mobilnych we Flutterze;podstawy-tworzenia-aplikacji-mobilnych-we-flutterze;Poznaj podstawowe zagadnienia programowania we Flutterze!;69,99;https://img-a.udemycdn.com/course/480x270/3397428_73bc.jpg?E3Ba2_HMGCw4-Rz9H1IPJHUBRk09MYg8uvFRpPQ-dK3heRhvsNKqisYU6Vlibt4XTd6if8X89tge0FDsNOUucjweIIIgkGBJdtQZh7TIkyfbB-5_JLAu0hEkdzhj3w;1000
2510488;1;71;Dagger2 w Android;dagger-w-android;Biblioteka Dagger 2 w praktyce;69,99;https://img-a.udemycdn.com/course/480x270/2510488_91ae_2.jpg?-qFc-85t9DjyOSao2N3XUuvBQ7QIAt0RFxtRZGzZ2pm30iRx8nvipO8kgMl_0zAoWRNgz8qxmm2LoXsT3G_MDXvhQu_PGWAmTIolNt1DuaVEXHTCGaANO6lBbnjmnGzw;1000
1424324;1;71;Xamarin- tworzenie aplikacji cross-platform na iOS i Android;xamarin-tworzenie-aplikacji-cross-platform-na-ios-i-android;Stworzysz natywne aplikacje w języku C działające na obu systemach iOS i Android.;279,99;https://img-a.udemycdn.com/course/480x270/1424324_a0d2.jpg?fzrKntrKThPES1l-uWyudqZp6mivH6w-1raPg8w6FGJOktodMDuKOx_KQP3n4KoBFpo10tkmGrEBInFaOYb3NI3UcwgdpPq9jhIqOWw4TKVLUzgIJlOdytLjJ3Xm-g;1000
1750298;1;71;Podstawy języka Swift;podstawy-jezyka-swift;Pierwsze kroki w programowaniu - od zera do Apple dewelopera. Tworzenie aplikacji mobilnych na iOS WatchOS TvOS;189,99;https://img-a.udemycdn.com/course/480x270/1750298_7763_3.jpg?HwS_OKnsXG-xar6AjQjTcrGcJPFRsS3HHw_e_2LE5JXcsKTbSdOa55asnjU_qa0OlP4WhcE6LlM_97atEMYVTeSgeHHJ4lOhChAdyb7PvpXUxRdiB-CCfdA6U8bPBlfa;1000
1661596;1;71;Kurs Android;kurs-android;tworzenie własnych aplikacji;69,99;https://img-a.udemycdn.com/course/480x270/1661596_f7a2_2.jpg?7M3Ki2O0MbNIJHTpCN8JhU-TSgXcBjlbKQtpZGEvTdWnUbbdYH4m0cLtp9x2lOfrQsuv0g7esuqTqoFIacMk2lss0SC0Hm8JpId5dKLcH8lNiQ1wHy2zvcXVcjAkp2dM;1000
1344218;1;71;Swift - tworzenie gier 2D i 3D;tworzenie-gier-w-swift-4-spritekit-scenekit-i-arkit;SpriteKit SceneKit i ARKit - wykorzystaj najpopularniejsze frameworki do tworzenia gier na iOS;234,99;https://img-b.udemycdn.com/course/480x270/1344218_7325_2.jpg?secure=vJG5AIbdKXmbzz_AESv0iw%3D%3D%2C1607867197;1000
1388862;1;71;Stwórz własą grę 3D w Unity;unity-gra3d;Od podstaw;299,99;https://img-a.udemycdn.com/course/480x270/1388862_6a3e_2.jpg?Gtig4ucZAMAB-Vu3u9dyWHOw4kpCyzsXwpX5zLm6wu-R8hV-13Qb8RkNOatY59DKn7dGYHMCO_AGCli8WksImgE8SwZkTa6tJk8yPVrnGfsW5-oaptQoN1cnWedqkN1r;1000
2965868;1;74;Naucz się grać na pianinie w 6 godzin!;naucz-sie-grac-na-pianinie-w-6-godzin;Trening umiejętności gry na pianinie który zapobiegnie starzeniu się Twojego mózgu!;114,99;https://img-b.udemycdn.com/course/480x270/2965868_bd44.jpg?secure=2SKrCdfTf_zaMviNgVuv_A%3D%3D%2C1607867198;1000
1796860;1;76;Adobe Audition - Edycja i Montaż Dźwięku;adobe-audition-edycja-i-montaz-dzwieku;Techniki pracy z materiałem audio;99,99;https://img-a.udemycdn.com/course/480x270/1796860_d508_2.jpg?WVe8xa0Mpphbs10ehyO5fdzGj2hBQMPCu0g1Sx8vHUsuLZUDtEBiKPN1DB73C3SIo2Uql6yM_1vBmd8Dn9_sKtWsZiYPXRvsAt7v-9a2BHNtVC1ZDUPh0xa_gLQLfsg6;1000
1993598;1;76;Kurs Fruity Loops Studio dla początkujących;kurs-fruity-loops-studio-dla-poczatkujacych;sam tworzę profesjonalną muzykę;69,99;https://img-a.udemycdn.com/course/480x270/1993598_09f0.jpg?Mp8YcPAL7FcbM9jm4TS2Xy-k8dzAhPu0PPmMMPULsCQdHP9qrgem0pp9tWX1jCoDdqbVaN3IQN0uzIOvKUMskO-e2h47YLN7zz5U2mcNRA9qv-eUKhtJmrLvus62zQ;1000
2619360;1;78;Zostań administratorem sieci MikroTik!;zostan-administratorem-sieci-mikrotik-vp;Przygotowanie do egzaminu MTCNA;204,99;https://img-a.udemycdn.com/course/480x270/2619360_70ff.jpg?2ZQj1ivV2CimZ3Sah8L3c0P5OXFIo3GAsybyafHVv3ibTbUcqkIUQJGl16MUE-K0V7twfOMZcE8YmGcu3eH85RhNOBqP3dTAU_bjpDMt3R_Tj6m6bqdGIvmHa3kztQ;1000
1239490;1;78;Ochrona przed wyciekiem poufnych danych - wprowdzanie do DLP;ochrona-przed-wyciekiem-poufnych-danych-wprowdzanie-do-dlp;Podstawy działania systemów DLP z praktycznymi przykładami. Podstawy tworzenia wyrażeń regularnych RegEx;114,99;https://img-a.udemycdn.com/course/480x270/1239490_6eec.jpg?QWFepfcefaJ0X4fm8qnwbwn5VV65ju0dptEmbwR98QcRhs6SLDmZV3nMF86StmcJ2J0C0fiwdbUmqwoFHi5ROYPuXkfd-z4j4GrFh7ABCyFz4XMzlRk6IHNfN87kKQ;1000
2280136;1;78;Ethical hacking i bezpieczeństwo sieci dla początkujących;ethical-hacking-i-bezpieczenstwo-sieci-dla-poczatkujacych;Praktyczny poradnik w oparciu o Kali Linux: DoS MITM Dictionary Attacks WPA hack MFA. Wizyta w Data Center.;144,99;https://img-a.udemycdn.com/course/480x270/2280136_d93b_9.jpg?YGP0_GgeU75czGjfPTJ9-171dZQY3_bRVikCN8m1UDM-2iBNfoRvELHyjKMV-KKfexyIq4kevp-9YEi-P6HpbHSXXbO04Q6-doTg1-53diztAeVjtcyboPZGC_r8Zc-h;1000
1906636;1;78;Bezpieczeństwo aplikacji webowych - zabezpiecz dane i strony;kurs-bezpieczenstwo-aplikacji-webowych;Zadbaj o bezpieczeństwo swoich aplikacji i stron WWW zabezpiecz je przed atakami i chroń dane swoje oraz klientów;204,99;https://img-a.udemycdn.com/course/480x270/1906636_33fa.jpg?lBXP4Asa-0e_Pk0d2wjuqw6qpyz68fQGT6X0MEU-X9dkP6nLxYDc0HTI_w9sJh-BqESBkHum34t7ItF-XM3ABf-arXEwlTacYPu96SyBmq7Sdr3CyWTprE_spydRoA;1000
1419466;1;78;CISS HACKING: Jak przechwytywać i monitorować dane w sieci?;hacking-jak-przechwytywac-i-monitorowac-dane-w-sieci;CISS: Certyfikowany Specjalista IT Security. Poznaj Wireshark i naucz się podsłuchiwać przesyłane w ramach sieci.;0;https://img-a.udemycdn.com/course/480x270/1419466_2733.jpg?tWd9F-zbFrPbg41BKdM55mcoADWKQgN8ScPeYAFp0mogyps2Ti0cd9XhVNWsB5i39cKuyPkLhXXQKtaWzkkWru0tVACT-9Y-99oT_GVRoC8CGqtbiMERMH6euuelRg;1000
2635468;1;78;Zabbix od podstaw - Monitoring IT;zabbix-od-podstaw-monitoring-it;Poznaj od podstaw jeden z najpopularniejszych systemów monitoringu infrastruktury informatycznej - Zabbix.;69,99;https://img-b.udemycdn.com/course/480x270/2635468_6d97_4.jpg?secure=qbJ9rYYl-nfz0qs77CqL2Q%3D%3D%2C1607883452;1000
1877666;1;78;KeePass - Zadbaj o bezpieczeństwo w sieci;keepass-zadbaj-o-bezpieczenstwo-w-sieci;Poradnik jak korzystać z najbezpieczniejszego menadżera haseł krok po kroku.;99,99;https://img-a.udemycdn.com/course/480x270/1877666_6446.jpg?pQ2RTdXPgtq0mOyQgu1uK30bI30RJkYMqeXSShCEJT20uX0jza3h3piRRbCRohxAJChdmfJSRZcqmCImofBZ-vmdzR5-SboU6lakQ_Sf0X3QAUCIubIZ2a3BBmKWtw;1000
3452938;1;78;Administrowanie sieciami Cisco;administrowanie-sieciami-cisco;Przygotowanie do egzaminu CCNA/ICND1 100-105;479,99;https://img-b.udemycdn.com/course/480x270/3452938_e6fb.jpg?secure=7Tg9ZC-_vzMgyDw_dY5L2w%3D%3D%2C1607868652;1000
1561588;1;78;Network Attached Storage (NAS) - poradnik dla początkujących;network-attached-storage-nas-poradnik-dla-poczatkujacych;Podstawy konfiguracji NAS na podstawie Synology DS218j;0;https://img-a.udemycdn.com/course/480x270/1561588_489e.jpg?nDUO4tLKgCB3kgxBzd7tND4seEscVryesynMY7JPr3OsqIG0z7_VC6pnUcWcfgaRbn3-NWMg6Sr28LB64hk4Aox-IFAERlc9hd2sySB8tsgQaktyN5Blkkvyq2pSRQ;1000
1551326;1;78;Bezpieczeństwo sieci Cisco;bezpieczenstwo-sieci-cisco;Przygotowanie do egzaminu CCNA Security 210-260;479,99;https://img-a.udemycdn.com/course/480x270/1551326_5b4e_2.jpg?pph-Py3NCjM3G_WsqFlatG8IrQcP6ZMC1QBaa8k4NFMD7HXCWM0fp81qcfZstcZ5gpd29_j3a3sPuXQ_oulb5dTma-TDGxMnWVKK70Y4uc973KnIfzSMH-ZsTTtV-Xef;1000
3532222;1;78;Administrowanie sieciami Cisco II;administrowanie-sieciami-cisco-ii;Przygotowanie do egzaminu CCNA/ICND2 200-105;479,99;https://img-b.udemycdn.com/course/480x270/3532222_9f22_2.jpg?secure=3HIxqtWKiB5a745PAnjNaA%3D%3D%2C1607883451;1000
