1995376;1;61;Prezentacje i wystąpienia publiczne;prezentacje-i-wystapienia-publiczne;Jak przygotowywać zwycięskie prezentacje i dobrze komunikować pomysły produkty i rozwiązania.;429,99;https://img-a.udemycdn.com/course/480x270/1995376_7d96.jpg?7-A4SMgAjZRdJAQa4R6_xFAlaMPjg6kG_Mho9Pxb9ZQ6YXmQ8_Jb2TfZ0tE0aCTdjBJmcC_C7KH6lNFGJSDGmDCgKvjHKlPTFexvvHgdJB8uS38ohAAJRpN6qDzoTw
2612044;1;61;Gry Statusowe w Praktyce;gry-statusowe-w-praktyce;Tajniki ludzkiego zachowania;279,99;https://img-a.udemycdn.com/course/480x270/2612044_7a2f.jpg?bNXBX3hl22Lq8NNgEwYW6EB966dUhKCY54afLvZyGwhhhyscHrAO-AF6tfjwLIpoNMjpwnIV_mvkXp2qnUYvpruo-R0sY-DdpitVcoHfQwoNDZdq--2SHEoFL91F1Q
3195768;1;62;Skuteczny szef;skuteczny-szef;Jak wspierać podwładnych i utrzymać ich efektywność w trudnych sytuacjach;299,99;https://img-a.udemycdn.com/course/480x270/3195768_ecc1_2.jpg?w7cMg_X9oV8wqjco-AIeNkdVdLa3GjgJPl5Mbg2fl0zL3w6RyBoPj3mHD_JR8xOt_m4rCvqB-pcGRU-dt7dN99voEBA_nPJZc92PX9hhxLQBvjU-z20Mr63DEfTDhNYP
2903362;1;62;First-Time Manager;first-time-manager;Praktyczne warsztaty efektywnego zarządzania zespołem dla osób które mają poprowadzić swój pierwszy zespół.;159,99;https://img-b.udemycdn.com/course/480x270/2903362_bc4f.jpg?secure=J1u7vJNhT5DkRNQwv7oU6w%3D%3D%2C1607867186
3087658;1;62;Agile i Scrum od podstaw;agile-i-scrum-od-podstaw;Profesjonalne wprowadzenie do metod zwinnych;479,99;https://img-a.udemycdn.com/course/480x270/3087658_62c8.jpg?xSOnasF9DXZtWnRzmT3ovAZPoG78ARQEyEga1ha-vMcAL7doI1tNC65jGPrc1E2IeAAz3bomRytDA-cW_B4XRwZ9blbSPFINrVtSIbgvrY26nUn5mjRnT9n0XoG5nA
3033318;1;62;Skuteczne Zarządzanie Firmą Dzięki Zwinności Biznesowej;skuteczne-zarzadzanie-firma-dzieki-zwinnosci-biznesowej;Skuteczne zarządzanie firmą i/lub zespołem w warunkach zmienności dzięki zwinności biznesowej i zwinnym metodom pracy;479,99;https://img-a.udemycdn.com/course/480x270/3033318_1fcf.jpg?KF1qCMfzfDCnFPNLRow6DJBZiykCqLkL8vg2zRun3W1Nb-i-ht23u0Q9_HY5sFVgMubGpZFPf5bhvO99qDpsJSX_siE5KiSJAF5xFhWBpub2_xzwGKpNQyHD_8qSig
3539128;1;63;Kurs Google Data Studio od podstaw;kurs-google-data-studio-od-podstaw;Naucz się wizualizacji danych tworzenia analiz raportów i pulpitów nawigacyjnych w Google Data Studio;114,99;https://img-a.udemycdn.com/course/480x270/3539128_1d1d_2.jpg?AZtZO4e9DCIw1kIuD2XUbxJwyaqnMmbwdoXTE0ze4lZ8HVKteqt7G8n9Ng_XQqTktVFZEAIlfw4JLmIULv1Cxlse2AiCj_otqexhAMcmUPqiRjS7dTxQoQnGGdD3Bedm
2809961;1;63;Kurs Google Analytics 2020 - podstawy analytiki internetowej;kurs-google-analytics-2020-podstawy-analytiki-internetowej;Opanuj podstawy analityki internetowej analizuj swoje działania i wyciągaj odpowiednie wnioski.;114,99;https://img-b.udemycdn.com/course/480x270/2809961_6adb_2.jpg?secure=pr4kr2Z8oKy3C4OZtu5ZzQ%3D%3D%2C1607868642
1730994;1;63;Google Analytics 2020 - Podstawy Analityki Internetowej;analityka-internetowa;Skonfiguruj Google Analytics wykorzystaj analizę marketingową zwiększając ruch i sprzedaż Twojej firmy w SEM (AdWords);144,99;https://img-a.udemycdn.com/course/480x270/1730994_d138_4.jpg?HQC8A6qgFgxyEYDshh91mSqxVJJj2GELB5G1R7Tw4uekRExswUhfw_NmJWgkS1ifxYh8aEaAUhHt8qMSkPZDQGHJ2UwbgsQlWzhs5wVYErm610k0PVEKhzme3xzRsGat
3400332;1;63;Kurs Google Tag Manager;kurs-google-tag-manager;Dowiedz się jak pracować z Google Tag Manager i jak wdrożyć swoje pierwsze tagi marketingowe.;129,99;https://img-a.udemycdn.com/course/480x270/3400332_4bfc.jpg?oWnhb4Qr0d3Hc9dIp8OmpKwzPAIeFnJgK9KVg6lPOrridJzX2iWKm0my9Xx1R-zSp83IV1ERt1x56qF0MMSVGfgsfYgAwX493XfV_S-GDLnaA8Ijwo2TdN2xs8I4jg
1906514;1;63;Kurs Google Analytics;kurs-google-analytics;Analiza Stron Internetowych;174,99;https://img-a.udemycdn.com/course/480x270/1906514_8646.jpg?UiK3nI5QHR1kXorgJF9dhfa3R0vkUgMsk4RMOCjTjZcdwnjwENOfkSzZPlwjyPdaJlFyOhLefRIzfM_SXUor1ThkbmohN_4m4jXLLMyXkZFpde9_jf9YS984JaPtJA
2444640;1;64;Jak prowadzić sklep online. Fundamenty e-commerce;jak-prowadzic-sklep-online-fundamenty-e-commerce;Zobacz jak zarządzać i prowadzić sklep internetowy. Zbuduj silną markę online.;69,99;https://img-a.udemycdn.com/course/480x270/2444640_181f_2.jpg?DoLdl6Z7sjWIXcBitooExi2Cs6PKQXSp_R2mWW694WXnizMyvV35GQ47f1roHfjIH9oD2HEsb3D2nWAopitiHqYXbyPRh2vFFNHrVuqngI8gwGsFF3VrU5fhCAMc8-Gk
3648454;1;64;Copywriting: jak i gdzie zacząć karierę jako copywriter❓;copywriting-dla-poczatkujacych;żeby mieć zlecenia już od pierwszego dnia❗;479,99;https://img-a.udemycdn.com/course/480x270/3648454_e9df_2.jpg?TEmiOMl3qyJTxCiZMSV8oXgmM22gMeZBiUjy3MbzDROmUVApGu2BG8_3IXOa5KEFaW3bpXycZxAakt4EgegcVS7s0IuuPYznK0A0dOy3OMugWWrvN5CM0k2ZkHilgMIv
1806076;1;64;Jak stworzyć własna markę krok po kroku;jak-stworzyc-marke;Prezentuje Jacek Kotarbiński który ma lata doświadczeń know-how strategie marki osobistej marketingu i sprzedaży.;144,99;https://img-b.udemycdn.com/course/480x270/1806076_f787.jpg?secure=J1tTnV4H3quiO2tXvtAwIQ%3D%3D%2C1607857385
3607318;1;64;Kurs freelancer;kurs-freelancer;Kurs freelancer online;69,99;https://img-b.udemycdn.com/course/480x270/3607318_ca63.jpg?secure=I9cWtka9sNCRgYJb_B09OA%3D%3D%2C1607867188
2388438;1;64;Jak zostać copywriterem i zarabiać na pisaniu tekstów ✅⭐;copywriting-jak-zostac-copywriterem-i-zarabiac-na-pisaniu;Pracuj zdalnie przez Internet jako Copywriter. Kurs o copywritingu od A do Z uczy jak zarabiać na pisaniu tekstów ✅⭐;239,99;https://img-a.udemycdn.com/course/480x270/2388438_6bbe_2.jpg?Ml1xjiWdEiKpHBJtvSiG56hsNT2fS45sKn6GGe7XitsDfvqHS8j3mQzy9UfxZBJryTkB0JQ_JcsS871SnELtZ4Jd8IGlfsgAikhRDIqvEsDzI7E8xPALPBCRBQaRztOC
2425792;1;65;Egzamin 8-klasisty z matematyki;egzamin-8-klasisty-z-matematyki;Przygotowanie do egzaminy ósmoklasisty z matematyki;69,99;https://img-a.udemycdn.com/course/480x270/2425792_513e_2.jpg?R9SRLqHeggDC09XgSWAOy181fn1RTRfCmNo7pEzD45Ke2XgjfuHr_Iu9hH_XZ3vkBsSchP_mBqMJb8T_ZLMm8jUYfM4XtUBt-XonjydWjrGTB48eXhjFD91j1c8qcHY2
2579778;1;65;Matematyka dla inżynierów. Część 1. Ciągi i granice ciągów.;matematyka-dla-inzynierow-ciagi-i-granice;Matematyka z perspektywy praktykujących inżynierów.;69,99;https://img-a.udemycdn.com/course/480x270/2579778_69fa_3.jpg?eNsw2fELA-fNUYz1ZTqoKAp9lTEW4WZlihE2fc8YcQXRu1n2plohWmaDhxGWmzpBRMdYSqTjh57GSnLfWPKquCpsnOVYtvQfsYBl6omG3e1H2ou5EWnSanTVILW4MAon
2820899;1;65;Matematyka - egzamin ósmoklasisty - Repetytorium;matematyka-egzamin-osmoklasisty-repetytorium;Naucz się  szybko na egzamin ósmoklasisty!;84,99;https://img-b.udemycdn.com/course/480x270/2820899_b7b8.jpg?secure=L1vwgR6kCKhdDYFtxakKcw%3D%3D%2C1607867666
2978308;1;65;Przygotowanie do Matury z Matematyki 2020;przygotowanie-do-matury-z-matematyki-2020;Rozwiązywanie zadań matematycznych przed maturą z matematyki.;69,99;https://img-a.udemycdn.com/course/480x270/2978308_bd0e.jpg?navaMPEAhLL07RIi-sUCgrbrKMnIRG0UjaWEAusIa9dwaPK4TI2trbFe869ilozJJ5dRhg5-fKfVR5uQ8qX3IFBvuFQE4qWVn28CF_Fy0aDoVMKB9wBt_SSe9v4tMA
3061318;1;65;Potęgi i Pierwiastki - Kurs Maturalny;matematyka-potegi-i-pierwiastki-szkola-srednia;Wszystko z potęg i pierwiastków czego możesz się spodziewać na maturze!;69,99;https://img-a.udemycdn.com/course/480x270/3061318_8f5e_3.jpg?VnlneuWgtt_yOjV-UmTg5GpRMMnQtaUzb4xnKmKOQO6-_ipuJit1AdwNBDOMOSODFWEXC3EgCG8L91EBXGuQ7JJfj2_ePXC1zBFvxWuVHRzCEDmUMBcmZ0_x7vHC0Cpd
3614930;1;65;Matematyka dla inżynierów. Część 2 - Granice funkcji.;matematyka-dla-inzynierow-czesc-2-granice-funkcji;Matematyka z perspektywy praktykujących inżynierów.;69,99;https://img-a.udemycdn.com/course/480x270/3614930_3f0f_2.jpg?cnOSObY0wTflBeOPqB5cX9UmFw2WdTAplag6Tw9_g8omMGuxoWYUeitvbfdncBuK5DkxaQN_Q6JOt6tibf6wWCfkwZlWvaFc4nsJM4cVEAJC9udBCxxq1sNUtU0CPWyg
2219402;1;65;Korepetycje z matematyki klasa 7;korepetycje-z-matematyki-klasa-7;Wszystko co powinieneś wiedzieć z matematyki w klasie 7!;239,99;https://img-b.udemycdn.com/course/480x270/2219402_9d45.jpg?secure=WYYIHgWAOd9BLQK0WfLoXA%3D%3D%2C1607867189
3393624;1;65;PRZYGOTOWANIE DO MATURY Z MATEMATYKI 2021;maturazmatmy;Kompleksowy kurs dzięki któremu przygotujesz się do matury z matematyki.;99,99;https://img-a.udemycdn.com/course/480x270/3393624_f57e_2.jpg?QpXY6M0e3TxLk2r8Y_w7KvACKl_sDK25f96ji8lTvcLj2HFIWKD4LZMNYSnV07RZzDFMFiTQ8BBbFUIl-ZXaR7drsZTvr56fVnABgnmnfPEOaRVrtUWDjltQ8tZzb9W0
2668654;1;65;30% to nie Himalaje ( PRZEDSPRZEDAŻ);maturazmatematykinapoziomiepodstawowym;Matura z matematyki na poziomie podstawowym;99,99;https://img-a.udemycdn.com/course/480x270/2668654_a573.jpg?fvhUzCMA-wYEo-McCfjyI6wj5JkpTPkkaLErIUz4hq7rYG6U1-9xF45IKkQqBOvWaRhXF8UcDqKhG6wEQZuV5G36nXupSFMlI33SoscDnqEaJdBPGfqfi_qfuDxlfw
2196526;1;65;Korepetycje z matematyki klasa 8;korepetycje-z-matematyki-klasa-8;Wszystko co powinieneś wiedzieć z matematyki w klasie 8!;239,99;https://img-a.udemycdn.com/course/480x270/2196526_1507.jpg?OuCElJJhz5xOCdTbw6l2RDlmF1OJWsWMP9G8tXXZj-GePynWCz-E2MUjg_vypp77tuSITafebfIBu0SglS1sY7foogX7XKr9KcgO31SjZoUKlQR20RPugltaaGpYGw
3154306;1;65;Kurs Powtórzeniowy do Egzaminu Ósmoklasisty - matematyka.zip;kurs-powtorzeniowy-do-egzaminu-osmoklasisty-matematykazip;Jasny szybki i konkretny kurs przygotowujący do egzaminu ósmoklasisty;239,99;https://img-b.udemycdn.com/course/480x270/3154306_3d76_2.jpg?secure=CwG8Wz1KxllywikzNSo0yQ%3D%3D%2C1607867189
3102224;1;65;Pełen Kurs Maturalny z Matematyki Do Matury Podstawowej!;kurs-matematyki-do-matury-podstawowej;Wszystko czego możesz się spodziewać na maturze podstawowej z matematyki!;99,99;https://img-a.udemycdn.com/course/480x270/3102224_607f.jpg?CgOiOIJQrTOOKI0WxTkh4japk6Gy-JNMp4JceMCZeFTXc8DN8nit6emIRUQKWRBu9P8emwpXkvjXgolHX0s7piLAk2PdVAQuLrh3_Hy1Q6i331G2i0XnMXT3EjWnHw
1547352;1;65;Matematyka dla każdego - Logika Zbiory i Algebra;matematyka-dla-kazdego-logika-zbiory-i-algebra;Szkolna matematyka może być prosta i przyjemna! Naucz się ze mną w szybki i przyjemny sposób matematyki :-);279,99;https://img-b.udemycdn.com/course/480x270/1547352_dc26_2.jpg?secure=q1aLgLcag1Izg6URJ_FF3g%3D%3D%2C1607867189
2565714;1;65;Kurs - Matematyka dla Informatyka - Relacje Diagram Hassego;kurs-matematyka-dla-informatyka-relacje-i-diagramy-hassego;Jesteś Studentem Informatyki? Koniecznie zajrzyj do kursu - Matematyka dla Informatyka czyli Matematyki Dyskretnej! :);69,99;https://img-a.udemycdn.com/course/480x270/2565714_bede_2.jpg?tScRpElTAlfCfTBMTtNhDw7cB6Hy37P9BKHDkuxleoR2LZaMoiiHv6VPLmeu2fUmypPikzowQ0048zVXbqOPtjR8RScCQltWpZCp-sdKNJHKQe6zGiINrljD8UI0FEqV
2481838;1;65;Kurs - Matematyka dla Informatyka - Zbiory i Diagramy Venna;kurs-matematyka-dyskretna-lekcja-pierwsza-zbiory;Jesteś Studentem Informatyki? Koniecznie zajrzyj do kursu - Matematyka dla Informatyka czyli Matematyki Dyskretnej! :);69,99;https://img-a.udemycdn.com/course/480x270/2481838_212b_3.jpg?HHpk0xD5VUKKpo2agiSRnM3VDHtLSr2VJy0EcSSORVkxoqzB70arIOMscbhlhG11ins2Rv0w2f-RumV2Dy5ZrWXlVFAVTN-zBX6OiiKagiWkS9z2CwqXI1lgqbkroSFp
2326488;1;65;Przyśpieszony kurs podstaw maturalnych z matematyki!;przyspieszony-kurs-maturalny-z-matematyki;Matematyka podstawowa;189,99;https://img-a.udemycdn.com/course/480x270/2326488_ea5d_4.jpg?5n-QIkgXSFoaljEyqEL3NR85VtUnjJuhx96t-U7qkcO-qvhgEpUkSccRRU2gWMAqz0j7gwdas1QY5xOW8M8uf6xQUjwy-wbfgzSHRW8WN8hifLYica3EUEuh3VQbqGYD
1958458;1;65;Korepetycje z matematyki klasa 4;korepetycje-z-matematyki-klasa-4;Wszystko co powinieneś wiedzieć z matematyki w klasie 4!;239,99;https://img-a.udemycdn.com/course/480x270/1958458_cbd1_3.jpg?rCGW8uv1qzLQV06CvIUtRonbEc99rT1b77DdTU7HW5k0-dBpho8tjvB-OHmdvQfzNhpR3XSzMdmiSH7EUgObY5kcgqFhN7Mdn9x7MqVUyAEhDV6H96iZYUdziqgQGyuD
2214332;1;65;Korepetycje z matematyki klasa 6;korepetycje-z-matematyki-klasa-6;Wszystko co powinieneś wiedzieć z matematyki w klasie 6!;239,99;https://img-a.udemycdn.com/course/480x270/2214332_36f2.jpg?6tfHtqBEWcwYlyNB0nBBJOTPG2cuYRynFVk1AT843kbmyTW-ZDHgsD_5PVowHHkVkTEAHejs4BJfX8IAXMC-C0dFKLjakTHjr6AYunXwlIqMDLpFehDznBZq0Yj5vg
3664074;1;65;Procenty Logarytmy i Prawdopodobieństwo - Kurs Maturalny;procenty-logarytmy-i-prawdopodobienstwo-kurs-maturalny;Wszystko z procentów logarytmów i rachunku prawdopodobieństwa czego możesz się spodziewać na maturze!;69,99;https://img-b.udemycdn.com/course/480x270/3664074_7839.jpg?secure=VuobwEZTMg1ydCHx-EkZ2A%3D%3D%2C1607867189
2191902;1;65;Matura podstawowa - prawdopodobieństwo i trygonometria;matura-matematyka-trygonometria-poziom-podstawowy;"Rozwiązania ""na żywo"" zadań maturalnych z prawdopodobieństwa kombinatoryki i trygonometrii na poziomie podstawowym";69,99;https://img-a.udemycdn.com/course/480x270/2191902_fee2_4.jpg?T9C7kmzSQIM75zC2VkqfdCHZIwnCQNe_9T9_SdsfWl5Zb-JdXhHmwLJIwhRVaVkil1Wk7ozQsuu59Y59weVsxXXZ790KubfyTpPKI8CCHMxPTMCRxky-Qm9kEhZt8eKN
2348896;1;66;Jak wykorzystać smartfon do produkcji filmów edukacyjnych;jak-wykorzystac-smartfon-do-produkcji-filmow-edukacyjnych;Kompletny kurs projektowania i tworzenia wideo telefonem komórkowym;69,99;https://img-a.udemycdn.com/course/480x270/2348896_9116_4.jpg?A2n2q_jtsy5Vow3B67JJZg-yf2hPz2ifM16VfD401NBZT_GVBrHrQ4ejhruImU82aTuwRHmU8ANIz_AC1nGQkgQLSLAnMw7sc5Ax1XP3TZk9wLqu09BzLU6w_iHkeKW4
1736594;1;66;Boty na Facebooku. Po polsku i prosto jak tworzyć boty !!;boty-na-facebooku-po-polsku-i-prosto-jak-tworzyc-boty;Darmowy asystent - czyli jak zagonić bota do pracy?;69,99;https://img-b.udemycdn.com/course/480x270/1736594_5846_5.jpg?secure=_n4mxxo229Tgu37rjf7Szg%3D%3D%2C1607868551
2441810;1;67;Prosta Medytacja;prosta-medytacja;Krok pierwszy;0;https://img-b.udemycdn.com/course/480x270/2441810_9a48_2.jpg?secure=Gy0XYu07T5We-O_OvxxK0Q%3D%3D%2C1607867191
2539636;1;67;MoonHeart Meditation Program;moonheart-meditation-program;Pozwól by księżyc zmienił Twoje życie;174,99;https://img-a.udemycdn.com/course/480x270/2539636_a2de_3.jpg?_FbUinBhGB714KkyHmeoOWGDYmPgPMEuil9bKsT6Fn7WQwLVwwe3L30dSjrzvSFc0EEcWtzNLTqnaGg_SElrwqEsr8L2RRSq8JSHIafPWFqqWbsK6ezWoCR94XeAuFaO
2814049;1;68;Kurs Języka Hiszpańskiego cz.1;kurs-jezyka-hiszpanskiego-cz1;Kurs Języka Hiszpańskiego z serii JAK ZOSTAĆ POLIGLOTĄ;129,99;https://img-a.udemycdn.com/course/480x270/2814049_cf6d_2.jpg?lKBKuvsZ9UhDffbD9c3qYx7WBCjeNhMNibrETZIOmTAnPbfGG8ny4ixUYbMftQn1hABWGefxB-_oH9yraSV_aG7hhsCfHK1yVS6tQ8Lvguj2BoEXK0Kv9IotphyA8JYH
3297820;1;68;Techniki Szybkie Czytanie - Język ćwiczeń: Polski;cwiczenia-szybkiego-czytania;Naucz się czytać co najmniej 3 razy szybciej dzięki funkcji szybkie czytanie. 30 dni ćwiczeń Speed ​​Reading.;159,99;https://img-b.udemycdn.com/course/480x270/3297820_6d7b_6.jpg?secure=23aKqSabaPvVIAaNs0pCuw%3D%3D%2C1607868645
3407990;1;68;Mapy myśli z komputerem;mind-mapping-z-komputerem;mind mapping!;0;https://img-a.udemycdn.com/course/480x270/3407990_901f.jpg?ZpEoPw7Ekpwlrlb2RW1MxOBgkOHT5QI1QmGbDli7p8XfkOlhIFirhU_l77eHxqkRLw3vfiKX-NDG1IbHsMuYihHKV7pLHMrGsrJnO4wIUMi9KdpKkFiGMScAeQvEjA
2607854;1;68;Skuteczna Nauka;skuteczna-nauka;Jak efektywnie wykorzystać czas uczenia się?;129,99;https://img-b.udemycdn.com/course/480x270/2607854_ea9c.jpg?secure=XK2lQsEaAD6IYKAgbAAjJA%3D%3D%2C1607868645
3646861;1;68;Kurs Języka Hiszpańskiego cz. 2;kurs-jezyka-hiszpanskiego-cz-2;z serii JAK ZOSTAĆ POLIGLOTĄ;129,99;https://img-a.udemycdn.com/course/480x270/3646861_941e.jpg?l9O-UKhHftrlc16cF2Fl7RRv9gsIYHUJm-vayDi0-6CvDjttOtuVcQk0t6f6qkVI-y4AiE2QeBgA64-kZXssfUXi60MJ-8ZhsmN5DheO2VsC8KV3RQn2BXaDaBjUGQ
1356192;1;70;Excel 2013 od podstaw. Od zera do bohatera w 2 godziny!;excel-2013-od-podstaw-od-zera-do-bohatera-w-2-godziny;Najważniejsze narzędzia i techniki pracy z Excelem. Szybko zaczniesz efektywna pracę!;69,99;https://img-a.udemycdn.com/course/480x270/1356192_d96a_3.jpg?xntKjSkZnLdbFJLuyHbmgERUK0ppNBJ1W9twdqoZrZNeE-bgyd80X6guZZa_fsz9g98XXGROTHqtqwItp3UWt8MgeAz7LXnDvONSZNpROlO5bXsCm74ys6h5q7E07ZsS
1527664;1;70;Excel 2016. Wykresy od podstaw do eksperta.;kurs-excel-2016-wykresy;Naucz się robić profesjonalnie wykresy;69,99;https://img-a.udemycdn.com/course/480x270/1527664_5424_3.jpg?zairZ_SPZZN7c9ILOfwBJGchaZl-GZVda419FoRLPHDJ_MYldmTygpERvLazH6EyUAKNTBmEYw77WnJg8IZw4Y16qKUGR8Y92ax_ds-lrF2X16GFRdTvzUv_Na3JZQ4n
3496900;1;70;Excel od podstaw: Praktyczny kurs Microsoft Excel 365;praktyczny-kurs-excela-365-od-podstaw;EXCEL DLA KAŻDEGO - Postaw już dziś na swój rozwój!;99,99;https://img-a.udemycdn.com/course/480x270/3496900_bd05_8.jpg?hW9LsqI-Oj2D913_N2skZsbPb79os1haHJnRb9wZCHlu7CVLRgWIx-6Aw4d_NEm3x7wudwXsyrw-5FBVnF8lo_wCRQUXNxdl-9hiT8CLFY3PSKyZnoeYKlR_okMu66nl
3629926;1;70;MS Excel - praktyczne funkcje i proste tabele przestawne;ms-excel-praktyczne-funkcje-i-proste-tabele-przestawne;Naucz się Excela w 15 godziny!;144,99;https://img-a.udemycdn.com/course/480x270/3629926_99c4_5.jpg?17Kw0mpC_ghEYQ5QTclWN1F-eDAkClhHGzDDieZ5POGLLktK4iXpPsRIGN0Zauid5s-STfBrDc609F8XA1KCK0zMljJM2gakwASEWnZ1nSaccCbeBmzz3akdtlH5IniD
1505576;1;70;Excel i Visual Basic (VBA) - automatyzacja pracy z Excelem;excel-i-visual-basic-automatyzacja-pracy-z-excelem;Przyspiesz swoją pracę z Excelem;299,99;https://img-b.udemycdn.com/course/480x270/1505576_a73d_10.jpg?secure=MDwBzSJ1r08TTuOUjH46KA%3D%3D%2C1607856766
1228940;1;70;Profesjonalne Szablony w PowerPoint - Kompletny Kurs;szablony-w-powerpoint-kompletny-kurs;Stwórz zaawansowaną prezentację oraz szablon PowerPoint. Tworzenie szablonu obsługa programu animacje projektowanie.;299,99;https://img-a.udemycdn.com/course/480x270/1228940_0201_2.jpg?co2GKxbcJaG9FNNhJOzYPlztqCTp_t1LIKsxUotN0QohZiQmZJGon0twUrvDmDFX-NzwxW6AjOzGewseuyr8BKNzh9gRZ97hPGo7Rofh4YvgX9nnE8nauqZWtVJFwizC
2795722;1;70;Kurs Microsoft Word 2019 - od Podstaw do Eksperta;kurs-microsoft-word-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2795722_d7e9.jpg?guFY42Jf8ishpv5P-Onf7Rfnd0L4MskmFFcH21haJTVid7K-j4X-S5_xkosp8xnEwEqG2kqHUJu81bUfgsYyOlPjxL802iiku7ekP2bJl5Q6J_RW6l5gKQBuE12elA
2450444;1;70;Opanuj Excela Krok Po Kroku;opanuj-excela-krok-po-kroku;Poznaj esencję skutecznej pracy z arkuszami kalkulacyjnymi w Excelu. Wystarczy Ci jeden dzień.;69,99;https://img-a.udemycdn.com/course/480x270/2450444_6a3a_3.jpg?FmfRJafoFWZ0WGRbAtthr-3I5hKp3CSC2HjPHlZnKoiIfChkGzA8BTF_xnrtBXKhz9lZ0cG0dDgipCuPA-Fgwnx2XwUmN8heRieN_d_nFN3IphJWf7DMYZRtfcNQOqS1
1554256;1;70;Kurs Microsoft Outlook 2016 - od Podstaw do Eksperta;kurs-microsoft-outlook-2016;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-b.udemycdn.com/course/480x270/1554256_e005_3.jpg?secure=KK_C9Gk9vZiS4QxWYLXSLw%3D%3D%2C1607883336
1356880;1;70;Kurs Excel 2013 - formuły i funkcje.;kurs-excel-2013-formuly-i-funkcje;Poszerz swoją znajomość Excela zwiększ swoje kompetencje! Ta wiedza przyda się wszędzie.;69,99;https://img-a.udemycdn.com/course/480x270/1356880_efcd_4.jpg?igsNoEVeNKUwmX-fH_ZSL7GJbm7JTOdXqwNcZzSZtliooR1IFsmj1ZDntU-Os2I8zgiu0-cnlyk7lZW5JnLHqyMTH8Vq7HcfOmhT9DPdGUX_PaRHGdQzF26-a5ehqWiR
2798056;1;70;Kurs Microsoft Project 2016 - od Podstaw do Eksperta;kurs-microsoft-project-2016-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2798056_f550.jpg?zWzYYutCxrBpPXCuhKulDxDHKMd_zYBU0snpXpZChGqD8VMzN_3CmwVmJXvvC3S-c_ldAFvp0Im2ZRLvROuHEGMKBH40boYO9sUBc0dar9gfRQWTpyAJwnp1lMEX4A
1931762;1;70;Praktyczny kurs Excel 2016 / 2019;praktyczny-kurs-excel-2016;Ucz się Excela śledząc losy bohatera naszego kursu. Od podstaw do poziomu średnio zaawansowanego.;69,99;https://img-a.udemycdn.com/course/480x270/1931762_4457.jpg?GNgFiUpct2hNviuYwiLtQ3veYv8VTYdIKW6TLIxLohBpZIkNBMGe1CGW35V6lRoHXcAY3efqH6eluU3BFZ6ZOZ8LYR3RPL4UWTzZzCE92bt-jVAcY-cTC4VRrt2jJg
1554228;1;70;Kurs Microsoft PowerPoint 2016 - od Podstaw do Eksperta;kurs-microsoft-powerpoint-2016;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/1554228_a2a2_3.jpg?1Xj_TQTCiZ-kmCMoibgvCurPSZPQK5CNmbBlhM8g5YsbJFYODLFVrig41nJcxyFEh6Vwasg0ShA64GyvMu3zTuxqZ7lhzqaLxqZ--fOrzQQx8ORyCiKYc-4CA5cWVhus
3149262;1;70;Kurs Microsoft Power BI - od Podstaw do Eksperta;kurs-microsoft-power-bi-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;69,99;https://img-a.udemycdn.com/course/480x270/3149262_a9e5.jpg?n2HmNyeqeMRw5Ic1xqtKYJLja8Qrj580Jmw_N9TyooIhIRDA2rgO_B8jTmUr3U4o3gV9WoXJfZJ3Rv5mE6M8YUQBh-iXWt9WmRSB_a3AQSj6Hl0yc9m29eNvpN4PEA
2978108;1;70;Kurs Microsoft Teams - od Podstaw do Eksperta;kurs-microsoft-teams-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2978108_b1a2_2.jpg?_l-2V2-W9TIpkxWQH1LubeRQ2bs-Ixv_-wjq8ys1SGwffKLrt_CwE_fGZjLFuEaU-uAuoXxwJqer_81SHBSc3j5UugZcds69LHCdW2kxJr8ZM7do8pD_jjNPXtiUt2y4
1722708;1;70;Excel w biurze i w domu;excel-w-biurze-i-w-domu;Poznaj Excel i wykorzystuj go w biurze i w domu;69,99;https://img-a.udemycdn.com/course/480x270/1722708_67c3_2.jpg?oBmjSCjIpJGcktAv1xOP-DEr_M2LphCP0OI8mBQHLdKAL7da3uh_wyVKX_cxRDIJVxo7B7NWSkAkCtWKcw1iJ0SW7iDmesgzsoLFxYbXmW0ahkBkW3p_PoccRzrLANKX
2756986;1;70;Word dla każdego;word-dla-kazdego;Word edycja tekstu bez tajemnic;69,99;https://img-a.udemycdn.com/course/480x270/2756986_505b.jpg?uxXB9MlmowuZTSkfQQzyQmwFJtSskVFCgpLXl2wrVBorxYGj6K9lMFwRzD9dYWj6xuH52LbkJHfMi5ZtZmKNMcaEPTZYJybpl8UJCiAnV4SGGQkAy7OmYMpGh9JnzQ
