id;active;category_id;title;slug;headline;price;image
3149262;1;70;Kurs Microsoft Power BI - od Podstaw do Eksperta;kurs-microsoft-power-bi-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;69,99;https://img-a.udemycdn.com/course/480x270/3149262_a9e5.jpg?b2pzmq3_YcXEiUi62IoxAir-vTMib1HDHcgAzVIvSCaqNyeGHrcvnGlIt2K-_oGMOQGiO2sjwre5iMNv4_DfR2_PloR8MH0p9lOQa_hleZYdhNCn6LXCF1kpXZIufQ
1554256;1;70;Kurs Microsoft Outlook 2016 - od Podstaw do Eksperta;kurs-microsoft-outlook-2016;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-b.udemycdn.com/course/480x270/1554256_e005_3.jpg?secure=yOh2k0u0MqaXuelWY0ShBQ%3D%3D%2C1607884354
2978108;1;70;Kurs Microsoft Teams - od Podstaw do Eksperta;kurs-microsoft-teams-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2978108_b1a2_2.jpg?o4MCWtYN_Wf_TDjmpUmkDlZ2aesGEX42EMzTymkukDPDgQGElq9CPETyr8IIDsKIx49oy81IRfSINSFhKQXU6x1cdyaV3xGOAQdzcaQY3FsIRGUO0PLm3zd-_enlt0ZT
1527664;1;70;Excel 2016. Wykresy od podstaw do eksperta.;kurs-excel-2016-wykresy;Naucz się robić profesjonalnie wykresy;69,99;https://img-a.udemycdn.com/course/480x270/1527664_5424_3.jpg?pntd-zZJUHXEpfJBuH3WUiryZIuMr9ZUrr-Cu6jp9k-mQvoyQpwpF-BiaR13OO_AXyX1jT2lW7DigsCA5C6MUYuJlfcT7dVMowelCniwPuTUCHwkmOmH7R7FVMxWjPqi
3113882;1;70;Kurs Microsoft Office 2019 - od Podstaw do Eksperta;kurs-microsoft-office-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;279,99;https://img-a.udemycdn.com/course/480x270/3113882_80ca.jpg?g7UCNttw-AWMEBIqki95tZGzeyerIK7oxI2YnkFUNNFg8BE_oUpCfwFDQULYVjLJrGR8fkWiPS7k1IG1xFJurY-Kr-lfjX-JSiYotE6WnpBny_gRpfGEGZI7pA9lrw
2794108;1;70;Kurs Microsoft OneNote 2019 - od Podstaw do Eksperta;kurs-microsoft-onenote-2019-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2794108_a8b2.jpg?cct6oEneHYjv_DNtBNnDZwGnYcgG5NNIKYqkWx_PYbfA2vEZbj4wf6bIqZ6rIUoWhcVEwTU7_taIdX8NeGCItOalDpyTBk9x6Midw414EurwrojaXOEIoHySWo7Ofg
2787262;1;70;Kurs Windows 10 - od Podstaw do Eksperta;kurs-windows-10-od-podstaw-do-eksperta;Kurs przygotowany przez Partnera Roku Microsoft;99,99;https://img-a.udemycdn.com/course/480x270/2787262_efe4.jpg?WQj0sZVWpjeRJoLI3uoWKoPLRMutGHQrHL0dBa9TowHAUnB_a9Tm8bBBW2LjHiLV7BJ-7oBRdvQMd94Zv3-lPA4eYyLCYb4Rtt0PLMl0OWeEVkLQWkKdNAOsSp315A
2259202;1;71;React - pierwsze kroki;react-pierwsze-kroki-vp;Stwórz praktyczną aplikację webową wykorzystując możliwości biblioteki React!;174,99;https://img-a.udemycdn.com/course/480x270/2259202_fa79.jpg?H-uGAVXzEvyheCfzVBEI0tmK4h_govVn1mGtu5m3WJlQmrJ6DmyzaYADWt-aGAgoXlQIIDKL7aB2jdICwIfIO75p5yW-FrSdbR9w-QsmdViE3en_aVZNWLIVnMzErQ
1922852;1;71;Kurs Tworzenie Aplikacji Android Techniki Pracy;kurs-tworzenie-aplikacji-android-techniki-pracy;Witaj w praktycznym kursie tworzenia aplikacji na system Android!;129,99;https://img-a.udemycdn.com/course/480x270/1922852_f8de.jpg?fnxjLQfeNZUjVbNtnWzPay5O7yw-hDqjcp9s-bmPX9VYxR_BXHr8xKEtT2oTeDo668G47yq083YVHc-7HReVUhfBE6LuJJASXH_0x9s-6w61MQX7KLAthQEWZfnG9Q
3648170;1;71;Room w Android;room-w-android;Kurs tworzenia i obsługi lokalnej bazy danych SQLite na Androidzie z wykorzystaniem biblioteki Room;84,99;https://img-a.udemycdn.com/course/480x270/3648170_c780.jpg?sPQa4KpUaJq6cH7cPGRrpc3SVWIxz7gMLC3wqHWt5_R9RG7P8y4hDV8KtJqWL1eHzooFBCXxoGNa0DwyK8DXfMTz4GAGU_Zx8ZQzGm1KT6x_sLrlHx9mo2ssKKQstg
1794408;1;71;Kurs - Kotlin od postaw - Programowanie na Androida;kurs-kotlin-od-postaw-programowanie-na-androida;Chcesz tworzyć aplikację na Androida? Po przerobieniu naszego kursu będzie to możliwe bez problemu!;599,99;https://img-b.udemycdn.com/course/480x270/1794408_494c.jpg?secure=oVqE1wKY-Vcumqq4GaaqOQ%3D%3D%2C1607868556
2508002;1;71;RxJava2 w Android;rxjava-w-android;Programowanie aplikacji mobilnych z wykorzystaniem podejścia reaktywnego.;99,99;https://img-b.udemycdn.com/course/480x270/2508002_82a1.jpg?secure=3OAo_Qu2aEQx_PXWoP9CDA%3D%3D%2C1607868557
1287722;1;71;Tworzenie aplikacji w języku Swift - 6 programów na iOS;swift-4-od-podstaw-tworzenie-gier-i-aplikacji-na-ios-11;Naucz się tworzyć aplikacje iOS na ciekawych przykładach - Tinder Lotto Galeria zdjęć;279,99;https://img-b.udemycdn.com/course/480x270/1287722_8f99_3.jpg?secure=8ZfRxQzVWuXbqgKjw--x1A%3D%3D%2C1607856766
1916772;1;71;Kurs Programowanie Android Techniki Zaawansowane;kurs-programowanie-android-techniki-zaawansowane;Kompletny projekt aplikacji;189,99;https://img-a.udemycdn.com/course/480x270/1916772_2d0d.jpg?FAwCSKqi4FaSjZHym2DY1FDUIxJJSYb5ViZ9GTZe81WQveSaGI9A1MFOlPK0VoOHFc-ZJy0zzcptQ1ZZAm8EqRl8F5t_dlv9bClC0u08_qKAwWSEmZxonSgh5RMrPA
2430958;1;71;Android - techniki efektywnej pracy;android-techniki-efektywnej-pracy;Poznaj skróty klawiszowe biblioteki i narzędzia które przyśpieszą Twoją pracę.;219,99;https://img-a.udemycdn.com/course/480x270/2430958_cfe1_3.jpg?j9ImLfuV8whPW0SleMjhXZr4j6aKPhYq3H-oHIB5ZLIYbS5srfkzpVlLT7oDolB37V-pLautSloCRJVoX89xE1RRCxaH3Tz1ltlg2W44WUgSvMU-vFjrgRJpqzP6zLuo
1385136;1;71;Android  - od kompletnego zera do zaangażowanego developera;android-od-komplentego-zera-do-zaangazowanego-developera;Naucz się tworzyć kompletne aplikacje mobilne dla swoich i komercyjnych potrzeb;99,99;https://img-a.udemycdn.com/course/480x270/1385136_3eda_2.jpg?NO7klfSQF2Q0eIhuBZLVmjaFpYbJvgCAU13KSoOvCXEUfxvx8t9lZ832WY9iuDpxHFe_2XJ529iPamKUYKOeSBaO9SF2YPNmq_xbE6kCQgWRToiYkr_YsQd_SfUTXYPf
2860104;1;71;Kotlin w praktyce;kotlin-w-praktyce;Stwórz aplikację webową za pomocą Spring Boota!;219,99;https://img-a.udemycdn.com/course/480x270/2860104_e969_4.jpg?LXsNEFYPqQwfoyFE6NffINKWFPDUnIHCUEPF0HdTNCgtj6nmpYwixFwxV9W5JgsL7CkchmeCqqqTK681_kSxhwxD2zKyBzLVqutg99tVVGyTD4vcqmfDEkolMsk0lksG
1732756;1;71;Kurs - Android od podstaw - Tworzenie aplikacji;kurs-android-od-podstaw-tworzenie-aplikacji;Naucz się tworzyć działającą aplikację od zera!;379,99;https://img-b.udemycdn.com/course/480x270/1732756_aa79.jpg?secure=jUjmw0i3nR4TCr6jZVqZtA%3D%3D%2C1607868556
2708758;1;71;Retrofit 2 w Android;retrofit-2-w-android;Obsługa REST API z wykorzystaniem platformy Android w języku Java;69,99;https://img-b.udemycdn.com/course/480x270/2708758_c486.jpg?secure=ntLd7kqSU8miUfU9mgMC8g%3D%3D%2C1607868556
3397428;1;71;Podstawy tworzenia aplikacji mobilnych we Flutterze;podstawy-tworzenia-aplikacji-mobilnych-we-flutterze;Poznaj podstawowe zagadnienia programowania we Flutterze!;69,99;https://img-b.udemycdn.com/course/480x270/3397428_73bc.jpg?secure=Sd6_tfOIa5xlLFgeHCsVxQ%3D%3D%2C1607868556
2510488;1;71;Dagger2 w Android;dagger-w-android;Biblioteka Dagger 2 w praktyce;69,99;https://img-a.udemycdn.com/course/480x270/2510488_91ae_2.jpg?t2nD8z26ePv_q7wTfVCyTFtW0WC_E9ndShz-i904PrN3VulLcf1KeZ5ur9Kg4WW7dl_qrildqPctRQasaBNzDsgDsUwRxSXSGYQGYwO7vHzcnCODr3r--unXQutqJP3r
1424324;1;71;Xamarin- tworzenie aplikacji cross-platform na iOS i Android;xamarin-tworzenie-aplikacji-cross-platform-na-ios-i-android;Stworzysz natywne aplikacje w języku C działające na obu systemach iOS i Android.;279,99;https://img-a.udemycdn.com/course/480x270/1424324_a0d2.jpg?FDb33rpnr3jHxwvDrVlevCMRdrCJsUwXYeMVcnCRcWrTXMykxczWQovnSoP4-ga7qqftSzvq3VeqD_0gWxd8VRgPYSx8gKaGFQEV99bOpqwz24S7XB0AbxgfVLoQPw
1750298;1;71;Podstawy języka Swift;podstawy-jezyka-swift;Pierwsze kroki w programowaniu - od zera do Apple dewelopera. Tworzenie aplikacji mobilnych na iOS WatchOS TvOS;189,99;https://img-b.udemycdn.com/course/480x270/1750298_7763_3.jpg?secure=XKDM_9DARtXCyg3CLI9FdA%3D%3D%2C1607868557
1661596;1;71;Kurs Android;kurs-android;tworzenie własnych aplikacji;69,99;https://img-b.udemycdn.com/course/480x270/1661596_f7a2_2.jpg?secure=L4C9Tuk2wRlLcD4wHnXR4Q%3D%3D%2C1607868557
1344218;1;71;Swift - tworzenie gier 2D i 3D;tworzenie-gier-w-swift-4-spritekit-scenekit-i-arkit;SpriteKit SceneKit i ARKit - wykorzystaj najpopularniejsze frameworki do tworzenia gier na iOS;234,99;https://img-a.udemycdn.com/course/480x270/1344218_7325_2.jpg?n4UfKWn1tBK1qsAWdD-bYCV03A1ARROlvwvlR_n92Rczdxeh2NAc9pXfCIngAUq_HjLCxgDPAQ-sX2sZpHvgFM-MwJTgDfHIr2ZhXxzrhluUJjEN_fQ6dsezGzFDLVY2
1388862;1;71;Stwórz własą grę 3D w Unity;unity-gra3d;Od podstaw;299,99;https://img-a.udemycdn.com/course/480x270/1388862_6a3e_2.jpg?Tn01uSHV0mi_Igy122Ca7COQ8_9PoaBE-Q6Lr3ui2Q36vpdXpQDcHs1_G76-uqL_bF8Cl0_MUPhyI7H8BJTDzseTRLz8yaJhV4_6ycd9obuAlTPmk-fSs8zQyR06rRl3
2965868;1;74;Naucz się grać na pianinie w 6 godzin!;naucz-sie-grac-na-pianinie-w-6-godzin;Trening umiejętności gry na pianinie który zapobiegnie starzeniu się Twojego mózgu!;114,99;https://img-a.udemycdn.com/course/480x270/2965868_bd44.jpg?cOiYOQ4V_fU53ok37mWfU6-xqC24QuUoJS6HY_tOlMCuPhcFI5vCSdkOxpjMOOFJJzAQFYlgpx1vN8mL54rewFUy8Z3fBxCiUlzPNiQmvK4HddkL0GYxxZG2_Ot2jg
1796860;1;76;Adobe Audition - Edycja i Montaż Dźwięku;adobe-audition-edycja-i-montaz-dzwieku;Techniki pracy z materiałem audio;99,99;https://img-a.udemycdn.com/course/480x270/1796860_d508_2.jpg?G53uvuGlNfSNj3B-fepk8CVdzvoKNZ_HL5RqM_UOJWv4fAD2WI2ijHqtKeP-6XC0pzmilhbPC5ePzB1jfROsMzwYtJuMhndudyP3kzLIT12l7sXWbJxILozPB-Llet8c
1993598;1;76;Kurs Fruity Loops Studio dla początkujących;kurs-fruity-loops-studio-dla-poczatkujacych;sam tworzę profesjonalną muzykę;69,99;https://img-a.udemycdn.com/course/480x270/1993598_09f0.jpg?K6ejj4pTsFjmPAd4-_1oZduNGj6CQ93fMcYapDmFrV4eFe8UCd6bzyVaCxheU9dt8UoWorRy-82T3lKWjT43U_xzHcHjhg4w5k80dcDY-N5hdMjqMJJscfjxTCyHug
2619360;1;78;Zostań administratorem sieci MikroTik!;zostan-administratorem-sieci-mikrotik-vp;Przygotowanie do egzaminu MTCNA;204,99;https://img-a.udemycdn.com/course/480x270/2619360_70ff.jpg?hBz2SPHuWzMhwg8A_8xhJiHF3FpT7Z_NpPns1P6oPqUKAb2R0UGP6YlZHtqTrN5xJsrHdTr9Zj7HjOCvpVyprJlYQlBU9ETgEKLrTMHamVLyfTWYqIF0cioPTZLaDA
1239490;1;78;Ochrona przed wyciekiem poufnych danych - wprowdzanie do DLP;ochrona-przed-wyciekiem-poufnych-danych-wprowdzanie-do-dlp;Podstawy działania systemów DLP z praktycznymi przykładami. Podstawy tworzenia wyrażeń regularnych RegEx;114,99;https://img-a.udemycdn.com/course/480x270/1239490_6eec.jpg?fRnrhturfQGywB8GRHpAKtNL66LuJcLn8kwefrrjZGnROEmdUhDwxcJMJhEOE3mjC8fFeu9LAGBRwSSwm0sTga3G8CLBXS4cZhTT2g-JiI4UTIupH0tgM8Pxm_NtUA
2280136;1;78;Ethical hacking i bezpieczeństwo sieci dla początkujących;ethical-hacking-i-bezpieczenstwo-sieci-dla-poczatkujacych;Praktyczny poradnik w oparciu o Kali Linux: DoS MITM Dictionary Attacks WPA hack MFA. Wizyta w Data Center.;144,99;https://img-b.udemycdn.com/course/480x270/2280136_d93b_9.jpg?secure=vmEZgBBPTPFfGLhTuOq0Bw%3D%3D%2C1607867677
1906636;1;78;Bezpieczeństwo aplikacji webowych - zabezpiecz dane i strony;kurs-bezpieczenstwo-aplikacji-webowych;Zadbaj o bezpieczeństwo swoich aplikacji i stron WWW zabezpiecz je przed atakami i chroń dane swoje oraz klientów;204,99;https://img-a.udemycdn.com/course/480x270/1906636_33fa.jpg?Cu3XogBZJdT7B_Dtb4b0Mjmd3dknHrIN8hAv42WonEcQj-9BlucTohaHGHO-YGVtu_3L3hyT69CuVPsaFSll126-oBSTXNlp-Pw44Fc-bYaX26L8NZ4T53WzB3c1eg
1419466;1;78;CISS HACKING: Jak przechwytywać i monitorować dane w sieci?;hacking-jak-przechwytywac-i-monitorowac-dane-w-sieci;CISS: Certyfikowany Specjalista IT Security. Poznaj Wireshark i naucz się podsłuchiwać przesyłane w ramach sieci.;0;https://img-a.udemycdn.com/course/480x270/1419466_2733.jpg?5o7_atH9UbhfcrpjOw5MDGJcbdDA1apyCzgOL_6gVnn9_ZfQPIcGu2_ikRVUUfQdWS_Y4M-AjRCOdtoICG3MBre-OxYc79x1XrpkFZnEy4_r6-LuPDKybdz7BmqGxw
2635468;1;78;Zabbix od podstaw - Monitoring IT;zabbix-od-podstaw-monitoring-it;Poznaj od podstaw jeden z najpopularniejszych systemów monitoringu infrastruktury informatycznej - Zabbix.;69,99;https://img-a.udemycdn.com/course/480x270/2635468_6d97_4.jpg?AvZW9ax11OgRGrCr3fjx1kPB3GHHiS-hvcEDxng2Atum4vL8CK0IzPWAq6xa3dEFGuMqvLn_BIjiOHiY2CxIwO2RTQkE3eEkaZTf8PEH1uIQWcj6RpsiIjRZa4rr7xIn
1877666;1;78;KeePass - Zadbaj o bezpieczeństwo w sieci;keepass-zadbaj-o-bezpieczenstwo-w-sieci;Poradnik jak korzystać z najbezpieczniejszego menadżera haseł krok po kroku.;99,99;https://img-a.udemycdn.com/course/480x270/1877666_6446.jpg?-i4mMXijxVR6AlE3vdKxuOaBlNFoze6P9hfCu1EWqyag0tRTWTuj_QDJdXfOnCfYquGNg8D1mlCTFWxSK7AF4_-6gMGjaHpl4uO1t1ThNjzROtrpVXrSmHG5Uh9BFg
3452938;1;78;Administrowanie sieciami Cisco;administrowanie-sieciami-cisco;Przygotowanie do egzaminu CCNA/ICND1 100-105;479,99;https://img-a.udemycdn.com/course/480x270/3452938_e6fb.jpg?L3TJIj_onexI6c4QRl6AU1dbTJ9hwZ7hlqwsqpBYVWqoK6843OdBHcd0nqkMEApDPNzmouzNiKBU3_u7kIEfPfbwLbn2wW1t6BtLJxeUh9BplY5aUCHK7DC21w-z7w
1561588;1;78;Network Attached Storage (NAS) - poradnik dla początkujących;network-attached-storage-nas-poradnik-dla-poczatkujacych;Podstawy konfiguracji NAS na podstawie Synology DS218j;0;https://img-a.udemycdn.com/course/480x270/1561588_489e.jpg?-4NrUb4IVimpvIp8QPTvHtuSoPDpYSEEi0InfOAdiZXiTflXEII39z2yQv5oN5bpikrBke6c2stoyH3Nr1fg3WD74M5E2cHjHlavCgAgm_dudl8mBM2K2qHA-aquug
1551326;1;78;Bezpieczeństwo sieci Cisco;bezpieczenstwo-sieci-cisco;Przygotowanie do egzaminu CCNA Security 210-260;479,99;https://img-a.udemycdn.com/course/480x270/1551326_5b4e_2.jpg?TVwBPI1jmeAoX97qUAbW4H8SUe9f8wLRuCh0hXxWooO8KVg4j4xUikP9XPewW2xpyHXxdiQRlPvbe3MzSKW_8Zirv0hXPbPrJ5UmP2Z8YtRSrWJShzNHGqpRyj3vCWHl
3532222;1;78;Administrowanie sieciami Cisco II;administrowanie-sieciami-cisco-ii;Przygotowanie do egzaminu CCNA/ICND2 200-105;479,99;https://img-a.udemycdn.com/course/480x270/3532222_9f22_2.jpg?wVPg7lcpZR4_Q8zAi272Lbz80WHDf6WPnJIKnPbgpJ59ESspJDFGdFT3tfma4c19W6MSURTrWCjOonEVWEOXsx4fhW5O2nhsPpYRYNd3BhHyeCUC0Chvln9sRP5ju0Z-
2865560;1;78;Kurs administrowania siecią komputerową - poziom CCNA;kurs-administrowania-siecia-komputerowa-poziom-ccna;Kurs przygotowujący do administrowania siecią komputerową średnich i małych firm;84,99;https://img-a.udemycdn.com/course/480x270/2865560_ace0_3.jpg?s7UXKePx1DnrmnRpGsoOHzJUUqcR-sd6qU3xYK6KqdpWDEVSQ4_ReYIJRQlON0VA6hVf0Ol56HRgHyj8gkBuKXiO_fRv_yLMjVzc_2ATsKyjpxsJwiKo9ENSk_3Fvns2
1617300;1;78;VPN po polsku - bezpieczeństwo Twojej sieci oraz anonimowość;vpn-po-polsku-bezpieczenstwo-twojej-sieci-oraz-anonimowosc;Kurs dla początkujących. Naucz się jak działa VPN zapewnij sobie anonimowość w seci. L2TP IPsec SSL OpenVPN;99,99;https://img-a.udemycdn.com/course/480x270/1617300_933a_2.jpg?vAgxgERRpK1YVGuhMhEoJQWv83u3XyHBoqZfdyMIAqgfnzUBlv0f6anLSdzPdg2xQC4MAGkEcmCh4cS1I292uZ_tC4ibyV261m_TUeT72BVbKQ-Mfk3qvTdPlcnP7Q-l
3026282;1;78;Zadbaj o bezpieczeństwo swoich danych/plików | VeraCrypt;veracrypt-zadbaj-o-bezpieczenstwo-swoich-danych;Zabezpiecz swoje dane już dzisiaj jest to konkretny kurs który przeprowdzi Cię krok po kroku jak zabezpieczyć dane.;69,99;https://img-a.udemycdn.com/course/480x270/3026282_aab2_3.jpg?JxYblZ9EHRIpUtyEkr28jch_ZNZKOjOlqHk75xas2zKTazswPYMJ8U0-ImIw0UyoNMlE5ngqT2y9qMD-KtVS48fCi8ryuWJ0SM_JYUeteG5ozjIeR_gij09c3zIqtWnj
1257470;1;78;Sieci komputerowe - dla początkujących - budowa i działanie;sieci-komputerowe-kompletny-kurs-budowa-i-dziaanie-sieci;Router switch firewall kamery IP NAS Wordpress bezpieczeństwo... Kurs dla początkujących.;99,99;https://img-b.udemycdn.com/course/480x270/1257470_cb25.jpg?secure=LBspe3fv--gm6mIxHa_sWA%3D%3D%2C1607867677
3592866;1;81;Atrakcyjna lekcja z Wordwall - kurs dla początkujących;atrakcyjna-lekcja-z-wordwall-kurs-dla-poczatkujacych;Twórz interaktywne mini gry idealne na lekcję online - to nic trudnego!;69,99;https://img-a.udemycdn.com/course/480x270/3592866_1010.jpg?BMYfIVECYOsCJvM1o94rjOWTwO4bcDLkbiEEOTkIv2TEH_2Wa5QNAtn2UkJr6quO2eTHRQiEM2EU-RymKnKVRXKKo47xMjRIr5TZ65i2K2Bbh8RGXCIrJcdIxE0L2Q
3015844;1;81;Zoom od podstaw - poprowadź swoją konferencję przez internet;kurs-zooma;Naucz się jak prowadzić spotkania lub lekcje przy użyciu Zooma!;69,99;https://img-b.udemycdn.com/course/480x270/3015844_85e8_3.jpg?secure=CCnA3sImmmfJ564_zwN7Ww%3D%3D%2C1607868654
2244712;1;81;Jak tworzyć i sprzedawać kursy online na Udemy? Unofficial ✅;jak-tworzyc-i-sprzedawac-kursy-online-na-udemy-unofficial;Naucz się tworzyć kursy online na Udemy i dbać o ich wysoką sprzedaż. Praca w domu przez Internet (Unofficial) ✅⭐;84,99;https://img-a.udemycdn.com/course/480x270/2244712_7d59_3.jpg?cvU4oZb9HdJOmN1k_m3Uxfw-OjsNxrusaaOBYm3IRkEb0-N3mW5ZiqTOx7uU6Nuw8fVgW0-Rkc6r_WGqNB2gZByyWrYEWiEx8H-rjJ1Xah4izBh__h9bwnshNWlY6ZST
3216169;1;81;Jak Zarabiać Online i Stworzyć Kurs na Udemy (Unofficial);jak-zarabiac-online-i-stworzyc-kurs-na-udemy-unofficial;Stworzenie Własnego Kursu od Podstaw po Finalną Weryfikację;0;https://img-b.udemycdn.com/course/480x270/3216169_2561.jpg?secure=tu1ii19A0HTGe001ZMuVyA%3D%3D%2C1607868654
3138170;1;81;Genially bez tajemnic - kurs dla początkujących;genially-bez-tajemnic;Twórz interaktywne prezentacje i escape room'y - to mega proste!;159,99;https://img-a.udemycdn.com/course/480x270/3138170_7207_4.jpg?RW2crNSBWAs-UG3mLYE1Zmg7bX5qrSgmiRLsEgIX0GQn5Lhf9qZvvHPpBbT292sd74YqbMzatvhFVrn8MhUGFw0Nlu1PeuiD5_mBLNXeFq-de8E04w9BpFTods2MWt3-
1777756;1;81;Jak tworzyć kurs online;jak-tworzyc-kurs-online;Adobe Premiere Photoshop Lightroom OBS Captivate VR wirtualna rzeczywistość w praktyce szkoleń online;239,99;https://img-a.udemycdn.com/course/480x270/1777756_f609_2.jpg?Yy0ZcjNsfju-cV-AQ-0SPVu-7dsoZY4f7730YUskb1rbsoaKkgvOp_AW9UIbzXa8EgX-9uy4DLPQLZQoVNZYSVvqh_EZDSp-SE-fzgPcR-U5NUNrCYiZNgpeY8wZl0oI
3683450;1;81;Wprowadzenie do Genially - minikurs dla początkujących;minikurs-genially;Zacznij pracę z Genially szybko łatwo i przyjemnie!;0;https://img-a.udemycdn.com/course/480x270/3683450_7d70_2.jpg?10H-Ghw23nnjb8X8MY-LQZ7W4-Q7UJSEEpTDU3RxMd6OxE7BppsGqHNNNwKfVceuOT4d_FygnFfKmT5H9uen73-7UvKAfEGltcukKnWBagOqAZCLxO1m6OzWLDm2aUF7
2075374;1;81;Jak Stworzyć Kurs Online na Udemy: Po Polsku (Unofficial);kurs-online-na-udemy-kompletny-przewodnik-unofficial;Stwórz Kurs Online na Udemy Generuj Dochód Pasywny bez Ryzyka (unofficial) polski kurs;69,99;https://img-b.udemycdn.com/course/480x270/2075374_0316.jpg?secure=80o4jk_meB0A6DNVgmVfOQ%3D%3D%2C1607868654
3566511;1;81;Jak sprzedawać Kursy Online na własnej stronie internetowej?;strona-kursu-online;Stwórz stronę sprzedaży kursu Online za pomocą Wordpress i Woocommerce [Poradnik Krok po Kroku];99,99;https://img-a.udemycdn.com/course/480x270/3566511_7210_6.jpg?wHIxNsp2SV44FgG9XhNEkvwYU79z2lfpHYOXwq-LMXdlgz-An0RlI3kVLsLgOIk8YoqT0YPWvn-K-1XrDh2VSPwYw509riRZKC53P-8ZOXHwK2tLxnv13xBYtQPo-Hmp
1937348;1;82;Kurs Linux Techniki Pracy;kurs-linux-techniki-pracy;SERWERY I ADMINISTRACJA;114,99;https://img-a.udemycdn.com/course/480x270/1937348_3680.jpg?-gE9CUlC2crbRyYm9tAiTqPd3HYi0z00IzATyoJsZ0LSy6snCuoArPivWy5uE2xGim4vp1UPnm9f_4QX54GTTx0b7j6AapVtyge6Ou9DmjAUNPl_bQxlkSmLT9N_0g
1627942;1;82;Konfigurowanie Windows Server 2012 70-410;windows-server-2012-70-410;Instalowanie i Konfigurowanie;99,99;https://img-a.udemycdn.com/course/480x270/1627942_9936_2.jpg?COcPneuWm39OBvj63OZub7JE2R--Ig45dTMre-80OsWT-F4bHYzbK7CbJmg2n0Ix4nbCOMG9McpAEUxbfZrbe32JhK_-S812rHJLDpYD7KuK2MeyLNepmB92RvmQJo_j
3299110;1;82;Administrator Linux: Instalacja i konfiguracja;administrator-linux-instalacja-i-konfiguracja;Developerzy tworzą a Sysadmini sprawiają że działa;174,99;https://img-a.udemycdn.com/course/480x270/3299110_9a4f.jpg?SIzj0KXQjmEuxPzZ9WEiAZH15krVLPTCcEEf99D0kbEdZkKobn5ljVwrN58hGB6dCTryy84GcVZVi7FspjmWNeXFSsnqRG_vrxfnxJFTFp159xL4YGCpfiHTrZvk4A
1480044;1;82;Windows Server 2016 - Praktyczny przewodnik i konfiguracja;windows-server-2016-praktyczny-przewodnik-i-konfiguracja;Active Directory DHCP DNS GPO RAID NTFS PowerShell. Praktyczny poradnik laboratoria e-booki sprzęt i monitoring;99,99;https://img-a.udemycdn.com/course/480x270/1480044_efd2.jpg?--1tMxnSiHuAZd_QHM9hLSqgcbiZktge1QoPC8LhJ8hV8IvHzj4b8OUNFcDEyrBU4j3-vG4zKTByBG6xYklpG5m9LFJQ2g20VchlTrptLkk0VqK_CHlWuucuQF3r5w
3641046;1;82;Windows Serwer 2012 R2 – instalacja i konfiguracja usług EE.;windows-serwer-2012-r2-instalacja-i-konfiguracja-usug-ee;Zostań administratorem systemów operacyjnych Windows Serwer.;159,99;https://img-b.udemycdn.com/course/480x270/3641046_7afe.jpg?secure=jzNgQTw10icLnMgPBIgYMg%3D%3D%2C1607868563
1729396;1;82;Administrator Windows Server i Linux;administrator-windows-server-i-linux;Windows Server 2012 2008 i Linux Ubuntu;549,99;https://img-a.udemycdn.com/course/480x270/1729396_8fc3.jpg?rDPeHZBMt8d3WPPJsbkxdtaRsO7dmMER03kimRiEMDfQYypCy13xhCzGXiEgZidl0FWmHqN8iEkbGm1yZ6SNqxJv4OxEEf7Yrc4RH1wCIHPuaAoxz0mj2JRdaVh2Jg
1683582;1;82;Administrowanie Windows Server 2012 70-411;administrowanie-windows-server-2012-70-411;Administrowanie systemem;99,99;https://img-b.udemycdn.com/course/480x270/1683582_e555.jpg?secure=ZG-rrrFsIl8fTEGa4a_Z0A%3D%3D%2C1607868564
1924758;1;82;Kurs Linux Techniki Zaawansowane;kurs-linux-techniki-zaawansowane;SERWERY I ADMINISTRACJA;114,99;https://img-b.udemycdn.com/course/480x270/1924758_78d0.jpg?secure=oLlw47eKfeV5kSI3XDtiWA%3D%3D%2C1607868563
2391860;1;82;Windows 10 po polsku - od zera do bohatera;windows-10-po-polsku-poradnik-administratora;Wprowadzenie w administrację Windows 10  integracja z chmurą (podstawy Intune i Azure);69,99;https://img-a.udemycdn.com/course/480x270/2391860_2613_2.jpg?rHiEEDTzq4rIwlcWI2ocWh1e5ZtvykEvsISw6HsmWRJzV0bR4V0LSLpJLq2ZASAT0p5W5rnVY_TwiQjURun7QqRz8_l8U_AtRQ2nLuW8icstGasayDNeZQhBRHhDUkZB
